20221017 11:00,1409750,1419000,1402700,1416800,10602699
20221017 12:00,1416800,1419300,1411900,1418300,6376931
20221017 13:00,1418300,1425900,1416700,1423600,7569449
20221017 14:00,1423700,1428300,1421600,1426800,6947116
20221017 15:00,1426800,1429000,1421100,1424100,19793824
20221018 09:00,1454900,1467000,1453400,1455700,12339773
20221018 10:00,1455600,1459600,1448300,1450900,10676669
20221018 11:00,1450850,1451800,1429650,1440000,10909766
20221018 12:00,1440050,1453000,1436000,1447300,8598314
20221018 13:00,1447300,1456300,1441400,1453300,7620587
20221018 14:00,1453200,1454200,1406100,1424800,22216517
20221018 15:00,1424800,1438900,1415400,1437500,22195215
20221019 09:00,1415000,1441300,1415000,1434300,9317660
20221019 10:00,1434300,1449400,1431700,1436000,9856556
20221019 11:00,1435900,1443400,1432300,1439300,7191396
20221019 12:00,1439400,1439800,1428500,1430700,5861849
20221019 13:00,1430600,1431550,1421700,1428100,6403442
20221019 14:00,1428000,1435900,1426200,1429500,6100684
20221019 15:00,1429600,1439600,1428300,1438600,13983570
20221020 09:00,1429800,1453000,1429100,1446300,9158658
20221020 10:00,1446300,1458900,1445800,1456900,9547072
20221020 11:00,1457000,1458300,1448300,1453750,6644745
20221020 12:00,1453700,1454100,1442400,1446200,6628668
20221020 13:00,1446300,1446900,1433300,1435700,7044800
20221020 14:00,1435600,1436400,1426450,1433000,6595610
20221020 15:00,1433000,1437800,1430000,1433900,14635025
20221021 09:00,1428100,1449000,1426500,1448900,14799052
20221021 10:00,1448900,1453500,1440200,1441000,12581605
20221021 11:00,1441000,1456000,1435500,1455900,10936565
20221021 12:00,1456000,1461000,1450200,1457700,8233029
20221021 13:00,1457800,1462850,1456300,1462400,6463979
20221021 14:00,1462500,1466500,1459400,1466450,6779713
20221021 15:00,1466500,1478450,1466000,1472700,23261983
20221024 09:00,1473100,1483500,1462500,1482800,12219670
20221024 10:00,1482900,1483400,1460000,1476900,11747851
20221024 11:00,1477000,1484900,1474100,1484800,8864370
20221024 12:00,1484700,1488200,1481900,1484950,7255076
20221024 13:00,1485000,1487000,1479000,1485500,5612798
20221024 14:00,1485600,1498700,1485000,1497900,7289175
20221024 15:00,1497850,1502200,1491300,1494500,19207139
20221025 09:00,1502200,1514200,1493600,1513600,11821468
20221025 10:00,1513450,1514900,1506400,1509200,11468692
20221025 11:00,1509200,1518800,1508000,1516800,9473303
20221025 12:00,1516850,1518800,1514700,1515600,5898773
20221025 13:00,1515600,1517500,1511500,1514400,5919035
20221025 14:00,1514300,1522200,1514100,1517800,6425239
20221025 15:00,1517900,1524900,1517800,1523400,18657935
20221026 09:00,1510000,1513200,1495300,1496200,11584280
20221026 10:00,1496300,1509600,1495800,1504850,13494105
20221026 11:00,1504900,1518800,1504900,1515600,8800857
20221026 12:00,1515550,1519900,1505000,1505700,7546939
20221026 13:00,1505600,1505600,1488800,1494550,10443175
20221026 14:00,1494550,1495200,1480400,1488000,8944614
20221026 15:00,1488000,1495300,1484900,1493500,21777004
20221027 09:00,1480400,1490500,1455400,1463200,11754215
20221027 10:00,1463200,1483000,1461700,1465300,12641029
20221027 11:00,1465200,1472700,1458100,1461400,8655487
20221027 12:00,1461500,1466900,1451850,1452900,8042609
20221027 13:00,1452950,1458100,1445600,1446650,10070530
20221027 14:00,1446600,1447500,1441300,1445100,9335883
20221027 15:00,1445100,1453800,1442800,1448000,23593660
20221028 09:00,1480700,1519100,1478200,1512900,23646827
20221028 10:00,1513000,1560300,1512900,1557400,40141150
20221028 11:00,1557400,1564800,1549600,1550800,20779974
20221028 12:00,1550800,1569900,1547500,1567400,16979732
20221028 13:00,1567500,1575000,1564100,1564500,13658799
20221028 14:00,1564450,1565900,1556000,1561250,13408731
20221028 15:00,1561300,1562500,1553600,1557400,30281454
20221031 09:00,1531900,1540700,1523300,1530100,18506463
20221031 10:00,1530050,1534000,1518400,1526900,14217417
20221031 11:00,1526800,1540100,1525800,1532600,10678919
20221031 12:00,1532700,1541450,1530200,1535900,8012881
20221031 13:00,1535950,1541200,1533700,1537300,6492093
20221031 14:00,1537200,1542400,1532950,1536100,7308812
20221031 15:00,1536100,1536500,1526000,1533400,25623948
20221101 09:00,1550000,1554500,1526700,1528600,10332053
20221101 10:00,1528700,1529900,1496600,1500500,18899529
20221101 11:00,1500500,1503100,1491300,1500600,9891936
20221101 12:00,1500500,1505000,1496100,1500500,7641743
20221101 13:00,1500600,1503700,1496100,1501100,5500233
20221101 14:00,1501050,1510900,1499600,1509700,7140046
20221101 15:00,1509600,1510500,1504300,1506500,15710670
20221102 09:00,1490000,1506000,1486700,1486800,8895507
20221102 10:00,1486800,1496400,1486700,1493000,7836004
20221102 11:00,1493000,1494450,1483350,1489200,7064290
20221102 12:00,1489250,1492600,1481900,1492100,6059099
20221102 13:00,1492050,1496600,1487000,1490300,5550439
20221102 14:00,1490400,1521700,1473400,1477600,23271745
20221102 15:00,1477400,1488300,1450000,1450300,29808079
20221103 09:00,1420000,1428000,1393700,1396800,16324123
20221103 10:00,1396900,1413200,1396500,1410500,18135152
20221103 11:00,1410500,1411300,1392600,1394900,10773564
20221103 12:00,1394700,1407700,1392700,1406500,8462238
20221103 13:00,1406400,1407900,1395300,1395300,7835719
20221103 14:00,1395400,1403500,1390850,1402400,9370511
20221103 15:00,1402400,1403300,1387400,1388800,22139459
20221104 09:00,1420900,1426700,1365600,1389200,21097935
20221104 10:00,1389200,1401800,1377600,1382000,21712685
20221104 11:00,1382000,1383000,1349000,1350300,22102014
20221104 12:00,1350300,1365500,1344900,1348100,16921621
20221104 13:00,1348100,1356500,1344500,1348700,9877563
20221104 14:00,1348700,1368700,1343800,1367600,13611456
20221104 15:00,1367700,1385000,1366200,1383800,28765071
20221107 09:00,1372000,1382200,1356700,1362750,13162463
20221107 10:00,1362800,1375700,1360800,1369900,12854791
20221107 11:00,1370000,1378200,1363800,1364200,11185686
20221107 12:00,1364200,1376200,1362500,1373000,7986621
20221107 13:00,1373000,1376500,1368400,1373500,6226332
20221107 14:00,1373500,1388400,1373200,1381700,8966167
20221107 15:00,1381800,1391500,1377100,1389200,18024490
20221108 09:00,1402800,1404900,1384500,1391600,12626391
20221108 10:00,1391600,1395200,1380400,1394900,11523162
20221108 11:00,1395000,1408900,1392000,1408700,9673179
20221108 12:00,1408800,1413200,1403900,1411200,8293329
20221108 13:00,1411300,1414300,1385000,1387700,10443516
20221108 14:00,1387600,1391500,1374800,1386100,11698672
20221108 15:00,1386100,1406400,1385500,1395000,19223144
20221109 09:00,1383300,1385500,1369800,1372650,8782152
20221109 10:00,1372700,1379800,1361400,1364900,10237101
20221109 11:00,1365200,1374100,1364100,1366100,6967343
20221109 12:00,1366100,1367200,1361300,1363500,5297508
20221109 13:00,1363600,1365700,1350000,1352200,8120559
20221109 14:00,1352300,1355400,1347000,1347800,8349729
20221109 15:00,1347700,1354700,1346000,1348700,23106894
20221110 09:00,1413400,1433700,1403900,1432900,16901115
20221110 10:00,1433000,1437000,1421700,1432100,15975986
20221110 11:00,1432100,1434300,1421500,1431200,9203343
20221110 12:00,1431300,1436500,1427300,1428400,7932617
20221110 13:00,1428500,1440600,1428500,1438600,8137345
20221110 14:00,1438700,1446100,1430000,1445400,7770716
20221110 15:00,1445300,1468700,1444200,1468700,41539482
20221111 09:00,1458600,1464700,1443700,1454400,11927809
20221111 10:00,1454100,1485700,1447500,1481150,15613772
20221111 11:00,1481200,1487300,1464300,1473800,11346363
20221111 12:00,1473700,1485200,1471700,1482600,7890410
20221111 13:00,1482550,1497400,1482200,1496100,8734512
20221111 14:00,1496000,1500100,1494400,1499800,8641124
20221111 15:00,1499900,1500000,1487600,1497000,24491424
20221114 09:00,1491200,1494600,1474300,1479100,10237657
20221114 10:00,1479100,1486600,1477100,1482400,9148633
20221114 11:00,1482300,1485500,1475400,1484300,8395036
20221114 12:00,1484300,1492800,1482600,1488300,7182499
20221114 13:00,1488400,1502000,1487000,1501800,6611573
20221114 14:00,1501800,1502800,1495000,1495500,6619835
20221114 15:00,1495600,1501550,1480700,1482800,18639977
20221115 09:00,1520000,1532200,1516750,1526350,12339367
20221115 10:00,1526350,1535900,1521200,1524900,12788320
20221115 11:00,1524800,1530300,1517900,1527250,8381176
20221115 12:00,1527300,1527600,1512100,1514200,8597810
20221115 13:00,1514200,1517000,1486900,1494800,12856121
20221115 14:00,1494800,1507500,1485700,1504900,10868749
20221115 15:00,1504800,1508900,1496300,1500400,17899181
20221116 09:00,1490500,1498800,1479500,1482600,10853529
20221116 10:00,1482600,1488900,1472900,1477400,10712042
20221116 11:00,1477300,1487600,1476700,1484300,7089561
20221116 12:00,1484300,1495000,1481800,1487500,6990230
20221116 13:00,1487300,1493300,1485200,1486100,4462891
20221116 14:00,1486050,1490700,1482800,1490400,4699187
20221116 15:00,1490400,1492500,1483600,1487900,15452007
20221117 09:00,1465100,1480300,1461500,1474900,7276546
20221117 10:00,1474800,1488100,1473300,1481500,8534326
20221117 11:00,1481400,1500500,1480900,1499900,9560399
20221117 12:00,1500000,1513500,1495761,1511600,8917230
20221117 13:00,1511500,1514800,1507900,1510850,7441454
20221117 14:00,1510900,1511700,1495500,1502200,11023000
20221117 15:00,1502100,1508500,1495300,1507200,18395034
20221118 09:00,1524900,1527000,1507700,1514800,9378783
20221118 10:00,1514800,1515200,1499700,1510000,11092051
20221118 11:00,1509900,1519800,1505700,1514200,9789622
20221118 12:00,1514100,1515900,1503600,1506500,6891097
20221118 13:00,1506500,1512700,1505300,1509900,5551737
20221118 14:00,1509900,1513100,1508600,1512100,5849803
20221118 15:00,1512200,1519100,1507800,1512900,21326801
20221121 09:00,1501200,1503700,1484600,1496400,8602937
20221121 10:00,1496600,1499600,1477800,1480700,9846756
20221121 11:00,1480600,1487400,1477500,1480700,6948546
20221121 12:00,1480700,1483600,1477100,1479800,5178958
20221121 13:00,1479800,1490300,1479050,1485100,6066718
20221121 14:00,1485000,1487600,1482300,1483900,4390034
20221121 15:00,1483950,1486000,1478800,1480100,14345739
20221122 09:00,1481600,1485500,1469200,1475100,6162768
20221122 10:00,1475100,1488400,1474100,1487200,8229066
20221122 11:00,1487200,1489800,1483850,1488650,5159658
20221122 12:00,1488650,1495300,1488400,1491900,5035465
20221122 13:00,1492000,1500400,1490400,1499750,4826358
20221122 14:00,1499700,1500500,1494600,1497900,5107570
20221122 15:00,1497900,1504200,1497400,1501800,15204861
20221123 09:00,1495000,1514200,1493900,1510900,8064621
20221123 10:00,1511100,1518300,1506300,1515900,8530819
20221123 11:00,1515900,1517600,1497900,1500900,7444899
20221123 12:00,1500900,1504200,1493400,1496450,4923819
20221123 13:00,1496400,1504600,1495300,1503200,4713932
20221123 14:00,1503100,1513200,1497600,1509800,7720288
20221123 15:00,1509800,1514200,1506300,1510700,13511713
20221125 09:00,1483000,1487300,1471200,1486500,9209099
20221125 10:00,1486450,1488700,1479500,1481500,6898975
20221125 11:00,1481500,1484000,1476100,1483000,6146744
20221125 12:00,1482950,1484050,1478000,1481100,10435443
20221128 09:00,1450000,1466400,1448200,1459600,9543692
20221128 10:00,1459700,1461900,1448300,1450200,10054619
20221128 11:00,1450050,1454800,1447700,1451600,6852360
20221128 12:00,1451600,1457600,1447400,1448200,5998677
20221128 13:00,1448200,1450800,1439300,1439600,6253651
20221128 14:00,1439600,1440800,1433800,1439400,7284056
20221128 15:00,1439400,1444600,1436400,1442200,19948778
20221129 09:00,1442200,1443900,1429600,1431400,8587021
20221129 10:00,1431450,1448200,1430800,1442700,12777455
20221129 11:00,1442800,1443400,1412000,1421100,18109068
20221129 12:00,1421000,1421050,1412900,1415400,8152529
20221129 13:00,1415400,1415700,1404900,1411500,7813487
20221129 14:00,1411500,1416000,1403900,1405900,7323658
20221129 15:00,1405900,1413400,1403500,1411700,18433657
20221130 09:00,1412500,1423700,1405600,1419700,9250338
20221130 10:00,1419600,1421700,1409900,1411800,8152160
20221130 11:00,1411900,1420100,1410700,1415650,7291059
20221130 12:00,1415650,1416100,1406800,1412450,5804962
20221130 13:00,1412500,1444600,1411200,1441700,11552459
20221130 14:00,1441800,1465300,1441400,1461000,16166994
20221130 15:00,1461000,1480300,1459900,1480300,39104778
20221201 09:00,1483400,1491300,1474100,1482700,10027319
20221201 10:00,1483000,1486200,1466100,1482200,11607170
20221201 11:00,1482300,1482500,1474300,1476500,9872597
20221201 12:00,1476500,1480000,1471000,1479200,5865286
20221201 13:00,1479200,1484500,1475600,1482200,6424835
20221201 14:00,1482000,1488500,1479700,1488300,5466946
20221201 15:00,1488400,1490000,1482700,1483100,17450055
20221202 09:00,1460000,1469000,1457400,1462700,7793514
20221202 10:00,1462550,1469000,1456500,1462010,9539528
20221202 11:00,1462000,1469800,1458800,1466300,7434744
20221202 12:00,1466300,1469500,1461100,1462400,5415165
20221202 13:00,1462350,1466000,1460500,1464600,3690445
20221202 14:00,1464600,1469600,1460900,1469200,4534273
20221202 15:00,1469200,1480000,1463500,1478100,22271816
20221205 09:00,1477100,1509200,1474900,1499700,13332606
20221205 10:00,1499600,1500100,1476200,1478900,12922288
20221205 11:00,1479000,1482000,1463700,1464600,8036795
20221205 12:00,1464500,1472800,1464200,1466500,5284185
20221205 13:00,1466600,1469000,1461200,1461600,5187839
20221205 14:00,1461500,1464400,1457700,1460400,5279252
20221205 15:00,1460300,1468000,1458000,1466300,15325954
20221206 09:00,1470300,1473100,1451100,1451400,6875257
20221206 10:00,1451350,1453600,1435600,1441250,9424722
20221206 11:00,1441200,1450150,1438500,1445600,6841606
20221206 12:00,1445500,1448900,1438600,1439700,4844546
20221206 13:00,1439800,1441900,1431000,1435700,7035069
20221206 14:00,1435800,1436000,1419200,1424700,7716700
20221206 15:00,1424700,1430100,1419850,1429100,19110916
20221207 09:00,1422800,1433700,1406300,1408600,10172617
20221207 10:00,1408600,1422300,1405800,1418800,12291805
20221207 11:00,1418800,1421600,1406000,1410800,7036103
20221207 12:00,1410800,1413600,1406900,1408900,5541859
20221207 13:00,1408900,1414200,1407200,1408700,4829527
20221207 14:00,1408600,1414600,1406300,1407500,5564967
20221207 15:00,1407500,1411500,1400000,1409400,20049973
20221208 09:00,1424200,1426700,1411000,1424700,7489486
20221208 10:00,1424700,1435200,1421700,1430000,9756790
20221208 11:00,1430000,1432400,1421600,1428000,6938788
20221208 12:00,1428100,1430500,1418800,1424200,5117728
20221208 13:00,1424250,1432700,1422000,1426200,4689762
20221208 14:00,1426100,1427300,1415500,1424200,8635041
20221208 15:00,1424200,1430000,1420700,1426500,15336349
20221209 09:00,1423100,1425500,1409000,1417500,7275166
20221209 10:00,1418100,1443000,1412000,1443000,11092082
20221209 11:00,1443000,1451200,1438300,1450100,11044379
20221209 12:00,1450100,1455700,1443800,1444400,6808274
20221209 13:00,1444350,1444700,1438400,1441950,5979273
20221209 14:00,1441900,1443200,1437500,1438500,5313718
20221209 15:00,1438400,1441500,1420700,1421600,19843709
20221212 09:00,1429800,1430100,1416400,1426700,7261823
20221212 10:00,1426800,1428800,1410600,1417700,10887841
20221212 11:00,1417700,1424700,1417300,1419450,6489725
20221212 12:00,1419500,1424550,1418400,1422800,4807162
20221212 13:00,1422800,1428850,1420500,1427000,5470365
20221212 14:00,1427000,1439300,1424000,1438100,7302340
20221212 15:00,1438200,1445000,1434900,1444900,21626762
20221213 09:00,1494500,1499600,1487800,1492900,11730216
20221213 10:00,1493000,1493700,1469100,1478600,15425692
20221213 11:00,1478700,1483400,1456600,1462100,11478893
20221213 12:00,1462200,1463700,1442400,1450700,10904617
20221213 13:00,1450700,1457700,1445300,1453000,6942045
20221213 14:00,1453000,1461400,1442800,1451400,10054471
20221213 15:00,1451300,1459700,1443200,1454700,19273636
20221214 09:00,1453200,1464150,1450700,1463050,5316721
20221214 10:00,1463000,1466550,1456400,1460000,7911992
20221214 11:00,1460000,1463600,1455900,1459300,7301246
20221214 12:00,1459300,1459400,1452600,1453000,4029345
20221214 13:00,1453100,1466300,1452750,1463300,8067898
20221214 14:00,1463500,1463600,1411600,1427200,21075545
20221214 15:00,1427100,1450800,1421900,1432100,24311327
20221215 09:00,1411500,1418000,1389000,1390800,11030487
20221215 10:00,1390800,1393800,1384500,1387700,13417685
20221215 11:00,1387750,1390900,1377200,1378700,11678183
20221215 12:00,1378600,1382200,1372100,1372700,7553719
20221215 13:00,1372800,1373700,1365000,1367800,9581151
20221215 14:00,1367800,1370900,1361900,1369100,9160855
20221215 15:00,1369100,1372500,1360200,1365000,30083435
20221216 09:00,1367900,1376500,1356750,1366300,23375592
20221216 10:00,1366400,1366700,1346900,1351400,13313854
20221216 11:00,1351450,1352350,1343500,1345300,8945760
20221216 12:00,1345300,1353300,1342600,1343100,7073700
20221216 13:00,1343150,1344200,1339400,1343100,8349518
20221216 14:00,1343050,1345400,1337300,1343700,8839327
20221216 15:00,1343600,1354500,1341300,1345100,66988613
20221219 09:00,1350900,1352500,1330200,1332600,7800504
20221219 10:00,1332550,1332650,1317700,1318800,12736691
20221219 11:00,1318800,1326100,1314550,1323600,9939083
20221219 12:00,1323550,1332500,1323400,1328500,6903300
20221219 13:00,1328500,1329200,1322700,1323300,6174956
20221219 14:00,1323350,1326900,1320100,1321800,6913877
20221219 15:00,1321800,1326000,1313300,1323700,22770693
20221220 09:00,1314600,1316400,1298900,1313300,14268882
20221220 10:00,1313400,1332500,1311900,1322500,14373370
20221220 11:00,1322600,1324800,1308300,1320900,9830222
20221220 12:00,1321000,1327200,1320100,1325200,7315318
20221220 13:00,1325200,1327600,1317600,1319100,7402239
20221220 14:00,1319100,1321300,1316300,1318300,6105690
20221220 15:00,1318400,1324400,1315300,1323000,15244269
20221221 09:00,1329800,1344300,1327400,1335400,9309588
20221221 10:00,1335400,1366650,1334700,1366100,15847584
20221221 11:00,1366100,1368100,1352800,1355100,11104272
20221221 12:00,1355300,1360100,1350800,1360000,9299850
20221221 13:00,1360000,1361700,1351600,1354750,7898930
20221221 14:00,1354800,1361100,1351100,1353900,6774446
20221221 15:00,1354000,1357700,1350100,1354500,19679963
20221222 09:00,1342900,1345500,1331600,1335400,7823359
20221222 10:00,1335300,1335300,1311350,1315350,13850689
20221222 11:00,1315350,1320100,1310600,1317050,7693021
20221222 12:00,1317000,1317750,1307000,1310100,7494183
20221222 13:00,1310100,1310550,1303000,1308100,6936873
20221222 14:00,1308100,1315500,1306500,1315000,7619773
20221222 15:00,1315000,1323600,1311700,1322300,23907690
20221223 09:00,1310000,1317600,1296400,1300000,10662918
20221223 10:00,1300200,1324150,1296700,1308700,13721296
20221223 11:00,1308800,1316900,1302500,1308800,8654637
20221223 12:00,1308800,1317600,1308300,1311300,5567033
20221223 13:00,1311400,1315000,1308100,1311750,4977516
20221223 14:00,1311700,1317600,1309300,1317100,5167370
20221223 15:00,1317200,1319990,1312050,1318600,12635711
20221227 09:00,1312400,1314300,1291800,1293300,10219660
20221227 10:00,1293300,1304200,1287200,1298400,14068710
20221227 11:00,1298500,1301400,1291800,1299300,9399332
20221227 12:00,1299400,1305250,1296800,1301400,6287075
20221227 13:00,1301400,1303700,1296200,1296800,6659124
20221227 14:00,1296800,1303100,1296500,1301800,5380767
20221227 15:00,1301850,1305900,1299400,1300300,13973248
20221228 09:00,1296700,1310300,1291300,1299800,9088887
20221228 10:00,1299700,1305100,1280600,1280600,11287569
20221228 11:00,1280700,1282200,1264600,1266250,16350396
20221228 12:00,1266200,1277350,1264100,1276300,10468182
20221228 13:00,1276400,1283900,1268400,1270900,8402290
20221228 14:00,1270900,1275000,1268100,1268400,6982464
20221228 15:00,1268400,1268400,1258700,1260400,20007362
20221229 09:00,1280000,1297700,1275000,1287400,13614992
20221229 10:00,1287500,1299800,1281900,1299600,14001640
20221229 11:00,1299600,1304800,1294400,1301100,10248386
20221229 12:00,1301100,1303700,1295100,1298400,7468176
20221229 13:00,1298400,1300700,1293250,1300300,6242921
20221229 14:00,1300300,1302400,1297300,1297700,6114226
20221229 15:00,1297700,1302200,1295600,1296100,15258493
20221230 09:00,1283200,1286900,1274800,1278900,8813499
20221230 10:00,1278900,1292500,1274300,1288400,11940605
20221230 11:00,1288300,1290500,1280800,1289900,9710629
20221230 12:00,1290000,1290800,1286350,1289550,5175473
20221230 13:00,1289600,1289650,1280200,1283750,6491559
20221230 14:00,1283800,1283950,1279700,1282800,6075797
20221230 15:00,1282800,1299500,1282600,1299300,26524303
20230103 09:00,1302100,1309000,1268800,1269300,15218842
20230103 10:00,1269400,1273000,1250500,1255950,20193188
20230103 11:00,1255900,1258700,1244900,1247500,15240169
20230103 12:00,1247500,1251200,1243500,1245900,9029558
20230103 13:00,1246000,1248400,1241900,1248200,9459026
20230103 14:00,1248200,1253300,1241667,1246200,9947392
20230103 15:00,1246300,1254200,1244000,1250700,27288137
20230104 09:00,1270000,1275600,1259500,1266800,14649531
20230104 10:00,1266500,1273400,1250700,1269900,15124968
20230104 11:00,1269600,1284300,1265000,1277600,10843561
20230104 12:00,1277700,1286550,1272400,1272400,6641406
20230104 13:00,1272350,1275000,1269300,1272100,5113145
20230104 14:00,1272100,1278700,1253800,1264700,12842510
20230104 15:00,1264800,1268500,1252700,1263600,18982740
20230105 09:00,1270700,1274900,1253200,1273600,12229514
20230105 10:00,1273600,1277600,1261600,1264300,13692727
20230105 11:00,1264200,1270800,1261400,1266700,8652413
20230105 12:00,1266800,1269500,1261800,1262500,5283324
20230105 13:00,1262500,1270350,1258000,1262700,8188121
20230105 14:00,1262800,1265567,1254750,1254800,7564298
20230105 15:00,1254900,1255200,1247600,1250200,21635754
20230106 09:00,1260000,1271900,1248900,1258100,11356191
20230106 10:00,1258000,1275100,1258000,1274100,13387900
20230106 11:00,1274200,1280400,1270100,1278800,9949864
20230106 12:00,1278850,1284800,1277800,1279600,7665392
20230106 13:00,1279600,1288800,1278900,1288450,6717050
20230106 14:00,1288500,1300000,1287900,1298400,9481439
20230106 15:00,1298500,1302900,1293400,1296200,23903727
20230109 09:00,1305300,1320600,1304600,1320100,10035860
20230109 10:00,1320100,1331400,1319600,1327400,12707191
20230109 11:00,1327400,1334100,1326700,1329500,8730994
20230109 12:00,1329450,1329550,1322500,1324500,6341466
20230109 13:00,1324600,1326400,1311900,1313950,7190720
20230109 14:00,1313900,1317250,1305900,1306650,7512769
20230109 15:00,1306750,1308200,1298900,1301500,14794864
20230110 09:00,1302500,1312600,1295000,1299900,9147025
20230110 10:00,1299900,1308200,1281200,1290900,12948666
20230110 11:00,1291000,1292300,1286600,1288700,7632922
20230110 12:00,1288700,1298600,1284500,1297300,6102890
20230110 13:00,1297400,1302700,1294200,1302250,6966917
20230110 14:00,1302300,1306900,1299800,1301100,6236334
20230110 15:00,1301100,1307500,1297600,1307300,12620041
20230111 09:00,1312500,1315900,1304600,1308700,8669796
20230111 10:00,1308800,1321000,1304900,1314700,12053631
20230111 11:00,1314800,1323700,1313700,1322900,7190578
20230111 12:00,1323000,1329250,1322300,1327500,7055724
20230111 13:00,1327600,1332500,1322100,1324000,6153092
20230111 14:00,1324100,1328700,1321650,1325250,5390558
20230111 15:00,1325200,1335100,1324900,1334900,19042843
20230112 09:00,1339800,1342600,1314400,1323000,11249513
20230112 10:00,1323000,1338000,1321500,1324500,11929004
20230112 11:00,1324600,1331800,1319900,1330800,6900881
20230112 12:00,1330800,1342150,1328100,1337200,6903925
20230112 13:00,1337200,1341900,1324100,1340200,8932035
20230112 14:00,1340200,1341100,1330100,1333550,6244589
20230112 15:00,1333550,1335600,1327750,1334100,14814284
20230113 09:00,1320000,1329300,1316500,1325800,7910079
20230113 10:00,1325500,1339600,1324000,1337500,10496906
20230113 11:00,1337400,1339600,1327550,1332200,6996922
20230113 12:00,1332100,1336000,1331300,1335400,4327795
20230113 13:00,1335400,1343800,1333000,1341400,5494266
20230113 14:00,1341400,1344200,1338900,1341400,5297061
20230113 15:00,1341400,1349200,1340700,1347600,14544655
20230117 09:00,1347600,1356000,1341200,1351900,9476865
20230117 10:00,1351900,1372900,1351900,1355400,14388130
20230117 11:00,1355300,1361400,1346800,1358600,8122054
20230117 12:00,1358700,1362800,1353100,1362400,5163666
20230117 13:00,1362400,1364000,1359100,1360600,4218745
20230117 14:00,1360550,1360800,1354000,1359000,4802197
20230117 15:00,1359000,1360800,1356000,1359400,13889734
20230118 09:00,1368400,1380000,1366900,1379800,10432128
20230118 10:00,1379800,1386100,1365500,1370550,12600179
20230118 11:00,1370500,1373700,1358000,1361500,8703992
20230118 12:00,1361550,1362700,1354200,1356900,6160681
20230118 13:00,1357000,1362700,1353300,1360600,5955360
20230118 14:00,1360700,1361600,1356500,1358050,4830705
20230118 15:00,1358050,1361100,1350300,1352100,16258965
20230119 09:00,1340000,1353250,1336700,1350600,7832622
20230119 10:00,1350600,1350700,1337700,1341000,8580212
20230119 11:00,1341100,1354000,1340500,1344000,7925290
20230119 12:00,1343900,1348300,1342700,1346000,4350345
20230119 13:00,1346000,1355500,1345900,1352800,5623892
20230119 14:00,1352700,1362500,1350600,1359200,6353355
20230119 15:00,1359300,1360400,1351000,1352700,14764662
20230120 09:00,1351200,1353800,1342200,1346100,12580583
20230120 10:00,1346100,1354850,1343200,1350200,9695401
20230120 11:00,1350200,1356700,1349900,1353100,7058241
20230120 12:00,1353000,1359500,1349200,1357650,4698376
20230120 13:00,1357650,1368500,1353700,1368300,7418088
20230120 14:00,1368400,1372800,1366400,1371700,6588067
20230120 15:00,1371700,1380200,1371400,1378700,25808220
20230123 09:00,1381300,1400000,1379000,1398700,9713186
20230123 10:00,1398800,1414900,1395700,1412200,12712025
20230123 11:00,1412100,1433150,1411300,1429000,14809642
20230123 12:00,1429000,1429000,1419300,1421600,8232823
20230123 13:00,1421500,1424900,1418700,1419550,7043654
20230123 14:00,1419600,1419800,1406100,1409800,8365560
20230123 15:00,1409800,1412600,1403600,1411100,18004572
20230124 09:00,1404700,1421300,1402700,1414500,8310960
20230124 10:00,1414600,1423100,1410900,1422600,9397975
20230124 11:00,1422600,1425000,1417600,1420950,6244080
20230124 12:00,1420900,1428700,1418100,1424700,8057328
20230124 13:00,1424700,1431500,1420500,1426600,6311513
20230124 14:00,1426500,1428000,1422000,1424500,5611233
20230124 15:00,1424500,1427200,1419050,1425300,12445943
20230125 09:00,1408400,1410900,1394800,1397100,9365488
20230125 10:00,1397200,1404600,1388100,1393200,11868305
20230125 11:00,1393150,1408400,1391400,1404800,9424201
20230125 12:00,1404900,1407000,1401200,1404300,4452295
20230125 13:00,1404400,1413250,1404100,1410750,5792404
20230125 14:00,1410800,1419700,1409600,1418000,6226860
20230125 15:00,1418000,1424300,1412750,1418600,14713047
20230126 09:00,1431400,1442500,1427800,1432500,8024338
20230126 10:00,1432600,1439900,1422600,1424000,8754345
20230126 11:00,1423900,1428600,1419000,1426900,5960894
20230126 12:00,1426800,1432700,1425900,1428100,4353800
20230126 13:00,1428150,1434400,1424900,1431500,4272103
20230126 14:00,1431500,1438300,1429300,1435250,5359935
20230126 15:00,1435300,1440400,1432500,1439600,14167867
20230127 09:00,1431000,1452100,1430600,1447100,8435345
20230127 10:00,1447000,1455400,1443800,1446800,10213873
20230127 11:00,1446800,1461900,1446100,1460600,8000674
20230127 12:00,1460600,1468900,1459200,1463700,7502107
20230127 13:00,1463700,1465600,1459900,1463500,6858338
20230127 14:00,1463500,1470200,1462500,1468900,7294191
20230127 15:00,1469000,1472300,1457900,1459300,19281794
20230130 09:00,1449000,1455500,1441800,1451900,8080006
20230130 10:00,1451800,1453500,1433800,1439900,9366206
20230130 11:00,1439900,1443200,1435000,1441800,5729678
20230130 12:00,1441800,1442500,1431700,1434200,6238718
20230130 13:00,1434150,1438200,1430100,1433700,5127855
20230130 14:00,1433700,1435800,1428900,1431900,6273951
20230130 15:00,1431900,1435200,1428500,1430000,17417924
20230131 09:00,1426300,1437400,1422800,1426500,8218903
