20220728 10:00:00,1288900,1293000,1286500,1292300,385797
20220728 11:00:00,1292350,1298000,1290300,1293400,412429
20220728 12:00:00,1293500,1293600,1287300,1289700,509808
20220728 13:00:00,1289700,1297300,1288100,1296800,378962
20220728 14:00:00,1296800,1297000,1292300,1293900,378586
20220728 15:00:00,1293800,1294950,1291400,1292200,1411338
20220729 09:00:00,1295200,1303700,1293100,1303300,414608
20220729 10:00:00,1303000,1306300,1300800,1301200,484973
20220729 11:00:00,1301200,1305100,1299900,1303000,378884
20220729 12:00:00,1302800,1306850,1301500,1305700,314715
20220729 13:00:00,1305600,1307000,1303100,1305800,552511
20220729 14:00:00,1305900,1307600,1303400,1305100,367151
20220729 15:00:00,1305100,1309950,1305100,1307900,3024567
20220801 09:00:00,1307500,1315000,1307000,1314150,462589
20220801 10:00:00,1313800,1322900,1311500,1322500,668865
20220801 11:00:00,1322400,1323000,1316000,1318600,447994
20220801 12:00:00,1318700,1327000,1318200,1325900,405403
20220801 13:00:00,1325600,1327000,1319500,1320800,355877
20220801 14:00:00,1320200,1322800,1318300,1321850,371084
20220801 15:00:00,1321900,1323300,1319250,1320400,1408754
20220802 09:00:00,1322000,1326100,1305300,1311800,1324976
20220802 10:00:00,1311800,1318400,1309500,1316100,514672
20220802 11:00:00,1316200,1321100,1313600,1320200,325534
20220802 12:00:00,1320200,1327800,1320000,1326900,232657
20220802 13:00:00,1326700,1327050,1316900,1317300,357025
20220802 14:00:00,1317200,1323300,1316500,1320800,243613
20220802 15:00:00,1321100,1321800,1317700,1318100,1383384
20220803 09:00:00,1318200,1322000,1313550,1317400,312884
20220803 10:00:00,1317300,1319300,1314600,1316000,398284
20220803 11:00:00,1316000,1324400,1315900,1321200,385363
20220803 12:00:00,1321200,1324800,1319500,1323600,231930
20220803 13:00:00,1323400,1328600,1323000,1327000,248568
20220803 14:00:00,1326500,1327000,1323700,1325700,300144
20220803 15:00:00,1325600,1327200,1323300,1323400,1118570
20220804 09:00:00,1321500,1322300,1310200,1318800,374079
20220804 10:00:00,1318900,1322200,1317700,1320800,320856
20220804 11:00:00,1320800,1321650,1316950,1317500,310218
20220804 12:00:00,1317500,1320100,1315500,1316400,266593
20220804 13:00:00,1316300,1319400,1316300,1317800,253591
20220804 14:00:00,1317700,1318700,1315800,1317700,223615
20220804 15:00:00,1317600,1320100,1313300,1316400,1368630
20220805 09:00:00,1312500,1318300,1310700,1315300,307123
20220805 10:00:00,1315600,1318600,1312900,1317150,291706
20220805 11:00:00,1317200,1319600,1312500,1313050,297768
20220805 12:00:00,1313500,1321400,1312600,1320200,240678
20220805 13:00:00,1320500,1324100,1320000,1322000,194136
20220805 14:00:00,1321500,1322300,1319200,1321000,182210
20220805 15:00:00,1321200,1326700,1320200,1324800,956632
20220808 09:00:00,1331000,1333500,1325800,1328300,307271
20220808 10:00:00,1328500,1330000,1325900,1327900,419342
20220808 11:00:00,1328100,1328400,1321700,1325350,625209
20220808 12:00:00,1325600,1326800,1322400,1325900,378216
20220808 13:00:00,1325750,1328800,1324800,1328600,366891
20220808 14:00:00,1328700,1329000,1324600,1326600,299873
20220808 15:00:00,1326700,1328100,1325100,1326100,1395600
20220809 09:00:00,1301300,1307900,1296100,1300400,602365
20220809 10:00:00,1299900,1304500,1295200,1296700,473224
20220809 11:00:00,1296700,1299400,1294200,1297100,325560
20220809 12:00:00,1297100,1297300,1292500,1295400,308751
20220809 13:00:00,1295600,1295800,1291200,1291900,290120
20220809 14:00:00,1292050,1296050,1292000,1294600,249673
20220809 15:00:00,1294500,1296000,1292600,1294700,1117118
20220810 09:00:00,1305200,1317000,1303400,1314100,525402
20220810 10:00:00,1314600,1317800,1311900,1312700,612123
20220810 11:00:00,1313300,1315300,1308600,1308800,348368
20220810 12:00:00,1308900,1312300,1308200,1312300,260025
20220810 13:00:00,1312400,1313800,1311500,1312100,228679
20220810 14:00:00,1312000,1314500,1311600,1311800,251303
20220810 15:00:00,1311900,1316500,1309900,1315000,1317986
20220811 09:00:00,1323600,1325700,1320000,1322700,357339
20220811 10:00:00,1322950,1332100,1322200,1329000,616159
20220811 11:00:00,1328900,1329600,1324400,1327800,382676
20220811 12:00:00,1327900,1331500,1327550,1329800,314527
20220811 13:00:00,1329900,1332000,1328800,1329900,297808
20220811 14:00:00,1329900,1329900,1326500,1327000,266919
20220811 15:00:00,1326700,1326950,1322300,1325400,1198199
20220812 09:00:00,1325600,1329200,1322000,1325200,331883
20220812 10:00:00,1325200,1329800,1319800,1328900,395964
20220812 11:00:00,1328800,1333200,1328600,1332800,237576
20220812 12:00:00,1332900,1335200,1332700,1334300,244128
20220812 13:00:00,1334400,1336500,1334400,1336100,194805
20220812 14:00:00,1336200,1337800,1335700,1336200,255033
20220812 15:00:00,1336100,1340800,1335900,1340100,1026006
20220815 09:00:00,1329600,1333200,1322400,1333100,357313
20220815 10:00:00,1332900,1336700,1331500,1336100,294132
20220815 11:00:00,1336100,1346250,1335900,1346100,313195
20220815 12:00:00,1346200,1351800,1345750,1351200,303449
20220815 13:00:00,1351200,1351700,1348900,1349100,224811
20220815 14:00:00,1348900,1348900,1346700,1347100,209654
20220815 15:00:00,1347100,1350000,1345300,1349300,836105
20220816 09:00:00,1346000,1360600,1346000,1360600,291360
20220816 10:00:00,1360100,1366050,1359000,1362600,626996
20220816 11:00:00,1363100,1373600,1362600,1370300,696565
20220816 12:00:00,1370400,1372100,1368650,1369900,341980
20220816 13:00:00,1369700,1372800,1369300,1371200,337746
20220816 14:00:00,1371100,1371700,1363100,1364600,437423
20220816 15:00:00,1364400,1367200,1361500,1365600,1203629
20220817 09:00:00,1366200,1379500,1363000,1375100,496958
20220817 10:00:00,1375300,1376500,1367600,1369100,415455
20220817 11:00:00,1369500,1370100,1366100,1368900,310563
20220817 12:00:00,1369100,1376400,1368400,1376350,327325
20220817 13:00:00,1376400,1377100,1373400,1374100,358013
20220817 14:00:00,1374900,1384000,1373700,1378700,518103
20220817 15:00:00,1378700,1381400,1376200,1377900,1113581
20220818 09:00:00,1377900,1387000,1377500,1382500,298618
20220818 10:00:00,1382500,1387000,1380000,1384500,500075
20220818 11:00:00,1384700,1391200,1384700,1389100,392003
20220818 12:00:00,1389000,1390800,1381700,1381950,278649
20220818 13:00:00,1382200,1385800,1381900,1384700,223786
20220818 14:00:00,1385400,1387800,1383400,1387500,298088
20220818 15:00:00,1387400,1391000,1386100,1390700,1146823
20220819 09:00:00,1387500,1393350,1383000,1384700,519328
20220819 10:00:00,1384700,1387300,1381400,1382600,383569
20220819 11:00:00,1382900,1383300,1376700,1379200,350213
20220819 12:00:00,1378900,1386100,1378700,1385200,228161
20220819 13:00:00,1385200,1387500,1384500,1386500,251308
20220819 14:00:00,1386500,1386500,1380450,1380700,225503
20220819 15:00:00,1380700,1385300,1379500,1383700,1099451
20220822 09:00:00,1376500,1378500,1366400,1369100,385584
20220822 10:00:00,1369400,1373650,1364700,1365200,329338
20220822 11:00:00,1364800,1367900,1364100,1365800,245768
20220822 12:00:00,1365500,1368100,1364100,1364400,194888
20220822 13:00:00,1364400,1364400,1355000,1355600,434825
20220822 14:00:00,1355500,1357550,1354800,1356950,262380
20220822 15:00:00,1357000,1359500,1354700,1355500,1170545
20220823 09:00:00,1356200,1360550,1353700,1357100,226619
20220823 10:00:00,1356900,1359900,1353100,1355900,303333
20220823 11:00:00,1356200,1356600,1352450,1353600,260419
20220823 12:00:00,1353000,1354000,1348700,1353000,320547
20220823 13:00:00,1352800,1353350,1349000,1349800,236069
20220823 14:00:00,1349500,1350200,1347700,1348100,201460
20220823 15:00:00,1348000,1350500,1347200,1347400,2549585
20220824 09:00:00,1348900,1348900,1338400,1339300,241267
20220824 10:00:00,1340050,1341800,1337000,1337100,303014
20220824 11:00:00,1337200,1344000,1336900,1340800,291942
20220824 12:00:00,1340500,1340700,1332500,1332900,237814
20220824 13:00:00,1333000,1334500,1332100,1332800,193867
20220824 14:00:00,1333000,1334000,1331300,1332100,236014
20220824 15:00:00,1332100,1335900,1331500,1332300,1163347
20220825 09:00:00,1336500,1339000,1332600,1338900,166712
20220825 10:00:00,1339100,1344000,1338600,1343900,313141
20220825 11:00:00,1344000,1344200,1337500,1339200,276449
20220825 12:00:00,1339200,1339200,1331200,1333300,238697
20220825 13:00:00,1333200,1335200,1332200,1335200,228828
20220825 14:00:00,1335200,1335200,1330800,1332400,275740
20220825 15:00:00,1332400,1340000,1331600,1339800,1171619
20220826 09:00:00,1341000,1341800,1330400,1332700,293232
20220826 10:00:00,1332000,1332800,1312500,1313100,595585
20220826 11:00:00,1312500,1313900,1309600,1311200,388718
20220826 12:00:00,1311300,1311300,1303500,1304400,347885
20220826 13:00:00,1304400,1308700,1303600,1308200,416514
20220826 14:00:00,1308700,1311600,1307200,1309200,370980
20220826 15:00:00,1309100,1312000,1303500,1303800,1678528
20220829 09:00:00,1300000,1303200,1297400,1301400,265921
20220829 10:00:00,1301100,1305000,1295700,1297150,367886
20220829 11:00:00,1296900,1307600,1296750,1307100,303657
20220829 12:00:00,1307700,1312500,1306700,1310600,256150
20220829 13:00:00,1311600,1314200,1308600,1311200,220252
20220829 14:00:00,1311300,1311900,1308100,1310000,194300
20220829 15:00:00,1310200,1312600,1302400,1303100,1125352
20220830 09:00:00,1305500,1306200,1299300,1305600,213625
20220830 10:00:00,1305000,1307700,1295000,1300500,305355
20220830 11:00:00,1300100,1305000,1300100,1302300,242823
20220830 12:00:00,1302100,1305100,1297900,1299900,253842
20220830 13:00:00,1299600,1300700,1293600,1298100,209087
20220830 14:00:00,1298700,1299200,1295600,1296300,214214
20220830 15:00:00,1297000,1301200,1293100,1295800,916937
20220831 09:00:00,1299200,1300000,1293000,1293200,238580
20220831 10:00:00,1293300,1296300,1288000,1294600,388318
20220831 11:00:00,1294700,1296000,1290800,1295300,259766
20220831 12:00:00,1295800,1295800,1292600,1294100,329504
20220831 13:00:00,1294300,1297800,1292000,1292500,233729
20220831 14:00:00,1292400,1293200,1287500,1288700,227720
20220831 15:00:00,1288600,1294300,1284300,1284500,1372070
20220901 09:00:00,1287000,1292200,1279200,1282800,330185
20220901 10:00:00,1282450,1286900,1277400,1284200,372222
20220901 11:00:00,1284100,1294650,1283600,1288900,495846
20220901 12:00:00,1288300,1289000,1280700,1282300,316580
20220901 13:00:00,1282700,1294600,1282400,1290500,268608
20220901 14:00:00,1291000,1296500,1289800,1295500,332357
20220901 15:00:00,1295500,1298000,1289800,1296600,1149499
20220902 09:00:00,1303000,1303000,1290100,1300100,309073
20220902 10:00:00,1300500,1305600,1297500,1300900,290965
20220902 11:00:00,1301100,1303800,1299500,1303500,284918
20220902 12:00:00,1303600,1304100,1288200,1290650,253505
20220902 13:00:00,1289800,1289800,1276200,1278100,382680
20220902 14:00:00,1277200,1282200,1277200,1278650,315796
20220902 15:00:00,1278000,1282800,1272400,1277900,1101808
20220906 09:00:00,1278000,1279000,1268950,1272300,423861
20220906 10:00:00,1272100,1276900,1264200,1275900,552853
20220906 11:00:00,1274900,1278900,1271700,1274500,331507
20220906 12:00:00,1274700,1275200,1267000,1268500,252551
20220906 13:00:00,1268300,1268300,1263100,1267500,302437
20220906 14:00:00,1267500,1270100,1265400,1266700,272908
20220906 15:00:00,1266750,1270800,1264350,1267200,1163455
20220907 09:00:00,1266900,1270100,1264300,1264800,195952
20220907 10:00:00,1264300,1272700,1262800,1270900,251110
20220907 11:00:00,1270500,1275350,1270100,1270600,251199
20220907 12:00:00,1270300,1274300,1267700,1272300,234629
20220907 13:00:00,1272600,1276200,1271900,1275600,211557
20220907 14:00:00,1275800,1277900,1273500,1276500,247129
20220907 15:00:00,1276600,1278600,1274900,1277100,997317
20220908 09:00:00,1271200,1273200,1266000,1270700,348298
20220908 10:00:00,1270800,1282100,1269800,1281500,426998
20220908 11:00:00,1281700,1284700,1280100,1281500,271749
20220908 12:00:00,1281700,1281800,1271000,1280600,332911
20220908 13:00:00,1280500,1284700,1278600,1281250,347166
20220908 14:00:00,1281400,1284800,1280300,1281400,251135
20220908 15:00:00,1281200,1285100,1278400,1284700,900528
20220909 09:00:00,1289000,1289200,1280700,1287400,392839
20220909 10:00:00,1287400,1292700,1286000,1292700,492507
20220909 11:00:00,1292800,1294700,1288900,1293400,317440
20220909 12:00:00,1293300,1293400,1288000,1290600,287928
20220909 13:00:00,1290600,1292700,1289100,1292400,235307
20220909 14:00:00,1292400,1294400,1291700,1293400,266222
20220909 15:00:00,1293400,1294900,1291200,1291900,1284997
20220912 09:00:00,1303300,1309700,1300500,1306500,710279
20220912 10:00:00,1306800,1309700,1303800,1306800,610950
20220912 11:00:00,1306900,1308000,1299900,1301500,328235
20220912 12:00:00,1301500,1302000,1299000,1301800,288824
20220912 13:00:00,1301700,1303800,1300000,1303700,259252
20220912 14:00:00,1303600,1303900,1300800,1303250,257412
20220912 15:00:00,1303050,1307100,1302100,1306600,1170125
20220913 09:00:00,1291400,1298750,1290200,1290600,387270
20220913 10:00:00,1290600,1296000,1287600,1290550,625474
20220913 11:00:00,1290300,1291800,1285700,1286200,464886
20220913 12:00:00,1286000,1286900,1283500,1285500,291621
20220913 13:00:00,1285400,1288000,1284500,1285700,307365
20220913 14:00:00,1285750,1285800,1276800,1277900,544961
20220913 15:00:00,1278000,1279100,1267800,1272500,1886275
20220914 09:00:00,1275000,1288800,1273600,1286200,446075
20220914 10:00:00,1286000,1290000,1280000,1289000,437326
20220914 11:00:00,1288900,1288900,1280150,1280700,321796
20220914 12:00:00,1280700,1282300,1276700,1280800,327227
20220914 13:00:00,1280900,1281300,1272500,1274400,285635
20220914 14:00:00,1274300,1275600,1271300,1274300,287325
20220914 15:00:00,1273900,1277600,1268450,1276900,1473077
20220915 09:00:00,1273900,1274150,1259500,1264900,477722
20220915 10:00:00,1264700,1265800,1252000,1253600,776411
20220915 11:00:00,1253800,1259400,1252250,1253600,480804
20220915 12:00:00,1253800,1254700,1250800,1253400,415043
20220915 13:00:00,1253400,1259400,1253100,1256000,320970
20220915 14:00:00,1255800,1257800,1252400,1253700,414605
20220915 15:00:00,1253800,1257300,1249100,1254900,2131911
20220916 09:00:00,1243600,1248400,1240100,1245650,1150314
20220916 10:00:00,1246300,1251600,1245200,1248100,530718
20220916 11:00:00,1247800,1257100,1247100,1256950,517249
20220916 12:00:00,1257050,1259500,1253700,1257900,426198
20220916 13:00:00,1258000,1262650,1257400,1259000,337815
20220916 14:00:00,1259100,1268400,1259000,1267300,521317
20220916 15:00:00,1267200,1275300,1266800,1272700,5820112
20220919 09:00:00,1265000,1273700,1262800,1271300,356599
20220919 10:00:00,1271400,1279700,1270900,1276300,445869
20220919 11:00:00,1276400,1280600,1268500,1269100,396489
20220919 12:00:00,1268900,1272400,1265400,1271700,392305
20220919 13:00:00,1272350,1272600,1266400,1266400,297053
20220919 14:00:00,1266500,1267200,1263400,1266000,263615
20220919 15:00:00,1266700,1277700,1266500,1277300,1765067
20220920 09:00:00,1269000,1269400,1258000,1260200,370258
20220920 10:00:00,1260900,1260900,1255400,1259200,460714
20220920 11:00:00,1259200,1262300,1257400,1261700,239932
20220920 12:00:00,1262200,1264500,1258500,1260400,227262
20220920 13:00:00,1260100,1260300,1255300,1255700,242972
20220920 14:00:00,1255800,1261100,1255600,1258700,290236
20220920 15:00:00,1258500,1266500,1257400,1263000,994688
20220921 09:00:00,1268900,1275700,1266300,1274500,267080
20220921 10:00:00,1274800,1276500,1270800,1273300,378374
20220921 11:00:00,1273600,1274200,1271000,1272200,201919
20220921 12:00:00,1272250,1276500,1271600,1274100,172184
20220921 13:00:00,1273700,1275000,1271400,1273000,232954
20220921 14:00:00,1272100,1277700,1255300,1273300,600149
20220921 15:00:00,1274200,1275500,1249200,1249300,1292178
20220922 09:00:00,1247600,1251800,1245500,1247500,390728
20220922 10:00:00,1247400,1256900,1244500,1254050,479041
20220922 11:00:00,1254000,1255900,1251100,1252150,542274
20220922 12:00:00,1252800,1260000,1252400,1258400,464732
20220922 13:00:00,1258200,1261600,1257900,1259000,281879
20220922 14:00:00,1258700,1260800,1255400,1260800,301900
20220922 15:00:00,1261000,1265000,1253100,1253100,1481556
20220923 09:00:00,1245300,1245700,1238700,1241500,470525
20220923 10:00:00,1241600,1244000,1235700,1236500,458740
20220923 11:00:00,1236800,1240800,1231200,1232850,426589
20220923 12:00:00,1232500,1233600,1226800,1229650,406343
20220923 13:00:00,1229300,1231500,1224300,1227700,465846
20220923 14:00:00,1227700,1229700,1217600,1217700,586240
20220923 15:00:00,1217700,1227500,1217400,1227100,2267782
20220926 09:00:00,1223000,1233300,1219500,1232200,517031
20220926 10:00:00,1232700,1242600,1231500,1239200,571805
20220926 11:00:00,1239000,1241100,1227750,1232400,388140
20220926 12:00:00,1232500,1233000,1224200,1227700,277346
20220926 13:00:00,1228000,1228000,1217500,1217900,391628
20220926 14:00:00,1217700,1225000,1217600,1223400,312658
20220926 15:00:00,1223700,1228300,1219100,1220100,1369109
20220927 09:00:00,1226000,1239500,1225000,1229250,410998
20220927 10:00:00,1228500,1234300,1224800,1231500,447066
20220927 11:00:00,1231200,1232600,1220900,1221000,338819
20220927 12:00:00,1220900,1225800,1218200,1224200,624626
20220927 13:00:00,1224050,1224050,1212300,1213700,406070
20220927 14:00:00,1213700,1219400,1210900,1218400,473315
20220927 15:00:00,1217700,1219000,1214500,1217400,1380618
20220928 09:00:00,1216500,1216500,1198100,1210700,721304
20220928 10:00:00,1211000,1219850,1207300,1217100,589500
20220928 11:00:00,1216000,1220000,1212800,1218400,408437
20220928 12:00:00,1218700,1227200,1218700,1225900,422406
20220928 13:00:00,1226050,1228700,1221800,1224300,309961
20220928 14:00:00,1224400,1227900,1222500,1226400,316585
20220928 15:00:00,1226300,1232300,1226200,1227600,1975401
20220929 09:00:00,1222600,1226200,1210400,1212400,275298
20220929 10:00:00,1212100,1212100,1205800,1211000,416642
20220929 11:00:00,1210600,1220150,1210300,1219100,292357
20220929 12:00:00,1218700,1221700,1214400,1214600,318872
20220929 13:00:00,1213300,1215200,1210100,1210200,253431
20220929 14:00:00,1210100,1214200,1208300,1208500,496013
20220929 15:00:00,1208450,1219100,1208100,1216300,1370537
20220930 09:00:00,1216600,1224000,1210300,1215900,437189
20220930 10:00:00,1216200,1218600,1211000,1214100,343688
20220930 11:00:00,1214100,1218600,1207600,1208200,415398
20220930 12:00:00,1207900,1210100,1205800,1208200,384058
20220930 13:00:00,1208200,1208200,1197900,1200400,533316
20220930 14:00:00,1200700,1202250,1193400,1193900,448796
20220930 15:00:00,1193600,1198100,1186100,1188100,2542499
20221003 09:00:00,1202000,1204500,1196200,1197900,379530
20221003 10:00:00,1198100,1215500,1198100,1213000,605088
20221003 11:00:00,1213300,1216700,1212700,1214500,412171
20221003 12:00:00,1214600,1218300,1212400,1215700,292592
20221003 13:00:00,1215900,1218600,1215200,1218050,287214
20221003 14:00:00,1217950,1222100,1217700,1221200,389643
20221003 15:00:00,1221000,1221200,1214400,1215100,1666524
20221004 09:00:00,1228000,1253000,1225200,1252200,624065
20221004 10:00:00,1252900,1256300,1247900,1253100,684323
20221004 11:00:00,1253300,1253900,1247600,1248600,447780
20221004 12:00:00,1249000,1254600,1246800,1249100,384470
20221004 13:00:00,1249200,1250700,1243400,1249700,369857
20221004 14:00:00,1249500,1254800,1249400,1254300,347082
20221004 15:00:00,1254300,1255300,1247300,1255000,1660342
20221005 09:00:00,1248700,1252900,1244400,1251700,276313
20221005 10:00:00,1250600,1251300,1243200,1243500,439341
20221005 11:00:00,1243450,1248300,1242300,1245850,319260
20221005 12:00:00,1245700,1256300,1243900,1252100,338577
20221005 13:00:00,1252100,1259700,1252100,1255600,282634
20221005 14:00:00,1255800,1260300,1255600,1259450,279560
20221005 15:00:00,1260700,1264500,1255700,1257400,1160069
20221006 09:00:00,1248800,1253000,1243800,1243900,423162
20221006 10:00:00,1243150,1245300,1239400,1243600,456258
20221006 11:00:00,1243800,1243900,1227300,1228300,868292
20221006 12:00:00,1228000,1229400,1225300,1225300,387318
20221006 13:00:00,1225500,1226300,1221350,1222700,534859
20221006 14:00:00,1222600,1222700,1217800,1219950,498039
20221006 15:00:00,1220000,1226700,1217700,1222300,1787864
20221007 09:00:00,1215000,1217800,1202900,1204100,320981
20221007 10:00:00,1203600,1205800,1196800,1198450,595180
20221007 11:00:00,1198700,1203500,1196100,1197000,497186
20221007 12:00:00,1196800,1200700,1195800,1196600,293619
20221007 13:00:00,1196550,1197500,1193050,1193700,279234
20221007 14:00:00,1193300,1194900,1186850,1188600,463926
20221007 15:00:00,1188600,1190400,1180700,1188200,2023789
20221010 09:00:00,1197900,1199600,1189150,1189150,304920
20221010 10:00:00,1188650,1189700,1181500,1182800,345244
20221010 11:00:00,1182800,1184400,1176300,1180800,487181
20221010 12:00:00,1180600,1182000,1172200,1172200,316137
20221010 13:00:00,1172000,1182450,1170500,1181500,527968
20221010 14:00:00,1181700,1183300,1178250,1179700,316454
20221010 15:00:00,1179300,1182500,1177500,1177500,1517375
20221011 09:00:00,1174600,1179400,1169500,1176900,356260
20221011 10:00:00,1177150,1185500,1176850,1180600,577468
20221011 11:00:00,1180800,1192000,1180800,1189300,471843
20221011 12:00:00,1189400,1191600,1185200,1189400,371724
20221011 13:00:00,1189200,1192300,1188500,1189400,358013
20221011 14:00:00,1189700,1190200,1175600,1176000,393279
20221011 15:00:00,1175100,1180700,1170750,1178000,1495536
20221012 09:00:00,1180000,1186450,1177000,1185000,320378
20221012 10:00:00,1185000,1188000,1181100,1182800,333755
20221012 11:00:00,1182700,1186900,1181900,1183600,372720
20221012 12:00:00,1183300,1184600,1178400,1179300,212701
20221012 13:00:00,1179350,1182100,1175900,1177100,294322
20221012 14:00:00,1177700,1183500,1175700,1178200,341347
20221012 15:00:00,1178100,1179400,1175600,1175700,1390742
20221013 09:00:00,1161000,1171600,1155500,1170200,678374
20221013 10:00:00,1170200,1179800,1168950,1172200,539103
20221013 11:00:00,1172400,1205500,1171700,1200200,914093
20221013 12:00:00,1201500,1207500,1199400,1205500,495747
20221013 13:00:00,1205500,1212000,1203100,1211450,427133
20221013 14:00:00,1211800,1220900,1207700,1220000,457316
20221013 15:00:00,1219900,1221500,1214500,1217900,2297333
20221014 09:00:00,1218000,1225400,1211750,1224000,355879
20221014 10:00:00,1223800,1223800,1201000,1206500,521390
20221014 11:00:00,1206600,1210800,1199700,1204700,406624
20221014 12:00:00,1204850,1209700,1203300,1203800,281603
20221014 13:00:00,1203900,1206300,1201600,1206000,255642
20221014 14:00:00,1205900,1206000,1198500,1200000,477183
20221014 15:00:00,1200900,1206900,1199000,1200400,1401270
20221017 09:00:00,1218200,1223200,1214310,1220200,406363
20221017 10:00:00,1220800,1228750,1219500,1222400,724229
20221017 11:00:00,1222600,1224400,1217600,1219500,495613
20221017 12:00:00,1219500,1221700,1217900,1220100,424680
20221017 13:00:00,1220300,1223100,1218400,1218800,374813
20221017 14:00:00,1218900,1223700,1218700,1221800,412309
20221017 15:00:00,1221700,1222800,1214800,1215200,2548624
20221018 09:00:00,1230000,1239200,1228700,1233400,490165
20221018 10:00:00,1233200,1237000,1228500,1230000,632261
20221018 11:00:00,1229800,1230600,1218200,1223700,642330
20221018 12:00:00,1223100,1231400,1222500,1229000,409482
20221018 13:00:00,1228800,1235500,1225500,1234200,464435
20221018 14:00:00,1234100,1234600,1225700,1228750,378542
20221018 15:00:00,1228600,1232300,1225500,1229400,1663440
20221019 09:00:00,1223600,1234000,1223600,1232100,306382
20221019 10:00:00,1232500,1239400,1229650,1230300,458484
20221019 11:00:00,1230500,1235000,1229400,1231300,342764
20221019 12:00:00,1231600,1231600,1223700,1224000,324122
20221019 13:00:00,1223800,1224500,1219900,1222600,562630
20221019 14:00:00,1222500,1228300,1221750,1224800,531020
20221019 15:00:00,1224800,1230900,1224000,1225100,2026296
20221020 09:00:00,1260100,1279100,1251600,1269300,2781113
20221020 10:00:00,1269700,1284200,1269200,1274400,1960052
20221020 11:00:00,1274600,1280700,1263400,1275700,1443767
20221020 12:00:00,1276200,1278400,1274450,1277000,1132352
20221020 13:00:00,1276900,1280700,1274700,1279700,1324870
20221020 14:00:00,1279500,1289500,1277200,1286250,1388506
20221020 15:00:00,1286200,1288600,1281000,1283000,3286726
20221021 09:00:00,1283900,1304000,1275900,1303500,1344261
20221021 10:00:00,1303600,1308400,1287550,1288000,1210759
20221021 11:00:00,1288200,1296400,1284450,1296400,695876
20221021 12:00:00,1297200,1303000,1291200,1300900,561248
20221021 13:00:00,1301000,1301300,1297100,1299200,543016
20221021 14:00:00,1299200,1301800,1296300,1298400,524080
20221021 15:00:00,1298500,1300900,1296400,1299000,2265632
20221024 09:00:00,1309000,1320600,1305950,1312500,562170
20221024 10:00:00,1311800,1313100,1298550,1307000,766722
20221024 11:00:00,1307200,1319200,1305500,1317700,510712
20221024 12:00:00,1317700,1322400,1315100,1321100,522876
20221024 13:00:00,1321000,1324500,1320000,1323500,499880
20221024 14:00:00,1323600,1328900,1323100,1328100,574509
20221024 15:00:00,1328400,1330950,1325200,1326900,1923120
20221025 09:00:00,1320000,1322000,1313100,1320600,553726
20221025 10:00:00,1320300,1323400,1313800,1320100,894466
20221025 11:00:00,1320110,1328300,1319100,1324600,626231
20221025 12:00:00,1324510,1332100,1322000,1327500,545005
20221025 13:00:00,1327600,1329600,1326250,1328900,557955
20221025 14:00:00,1329000,1330900,1327200,1327650,583937
20221025 15:00:00,1327500,1333000,1327400,1329300,2159290
20221026 09:00:00,1337200,1344500,1328200,1336050,475874
20221026 10:00:00,1336600,1354900,1335800,1352800,1086459
20221026 11:00:00,1352700,1357800,1352400,1357400,651240
20221026 12:00:00,1357400,1358600,1352550,1353350,393057
20221026 13:00:00,1353500,1357500,1351600,1356100,498893
20221026 14:00:00,1356200,1357900,1349100,1351500,425685
20221026 15:00:00,1351300,1352300,1348500,1350100,1457727
20221027 09:00:00,1355500,1363900,1350700,1353900,376939
20221027 10:00:00,1353800,1362000,1353300,1356300,445587
20221027 11:00:00,1356000,1357500,1350300,1352200,469575
20221027 12:00:00,1352300,1355100,1348700,1354200,439222
20221027 13:00:00,1354200,1357500,1346500,1346600,357069
20221027 14:00:00,1346600,1349800,1344500,1347100,359565
20221027 15:00:00,1347300,1352000,1346400,1347700,1478411
20221028 09:00:00,1355600,1387400,1354250,1381400,927626
20221028 10:00:00,1382000,1385000,1371600,1383600,981527
20221028 11:00:00,1383400,1386000,1379000,1380400,653650
20221028 12:00:00,1380300,1386600,1377400,1383300,619203
20221028 13:00:00,1383600,1388600,1383100,1385000,423154
20221028 14:00:00,1385350,1387400,1382000,1387300,398083
20221028 15:00:00,1387150,1387800,1382950,1385100,1929907
20221031 09:00:00,1380600,1381250,1366100,1366100,715201
20221031 10:00:00,1366100,1375500,1366100,1372000,484784
20221031 11:00:00,1371900,1383000,1371900,1379900,444757
20221031 12:00:00,1379500,1383300,1375200,1377900,313409
20221031 13:00:00,1378000,1384300,1378000,1384100,321321
20221031 14:00:00,1384000,1387600,1382400,1383250,413033
20221031 15:00:00,1383100,1386200,1379300,1382900,2062496
20221101 09:00:00,1382500,1386400,1378100,1382400,361220
20221101 10:00:00,1382900,1383200,1368400,1370200,493850
20221101 11:00:00,1369900,1372800,1367000,1372100,322775
20221101 12:00:00,1372300,1376000,1370800,1374700,395837
20221101 13:00:00,1374700,1378300,1373000,1377200,267729
20221101 14:00:00,1377400,1381500,1375900,1381000,403676
20221101 15:00:00,1380700,1385500,1380300,1382000,1254128
20221102 09:00:00,1377500,1386600,1375700,1375700,318524
20221102 10:00:00,1375800,1382500,1375800,1381300,397289
20221102 11:00:00,1381200,1385300,1380300,1385100,284688
20221102 12:00:00,1384900,1387750,1381800,1387400,459534
20221102 13:00:00,1387500,1391200,1385800,1388900,407023
