20220927 12:00,3640700,3641700,3611950,3627500,15626273
20220927 13:00,3627250,3627250,3608800,3617600,11462241
20220927 14:00,3617300,3645800,3613600,3640200,14116055
20220927 15:00,3640500,3640500,3620800,3633800,18918640
20220928 09:00,3644400,3649600,3626100,3642800,9574461
20220928 10:00,3643300,3675000,3631500,3665900,15504441
20220928 11:00,3665400,3684600,3661800,3683100,10243158
20220928 12:00,3683400,3695700,3681100,3688500,9415363
20220928 13:00,3689050,3700000,3682400,3687300,10648516
20220928 14:00,3687400,3698000,3684000,3694600,8158513
20220928 15:00,3694700,3723000,3693600,3705300,29038866
20220929 09:00,3668300,3671100,3628100,3631700,11161726
20220929 10:00,3631800,3633200,3605900,3625500,17982824
20220929 11:00,3625050,3646500,3621200,3640100,11864517
20220929 12:00,3640000,3644300,3621700,3622500,8138630
20220929 13:00,3622800,3624500,3604500,3604900,8930352
20220929 14:00,3605100,3615800,3597000,3599100,13234085
20220929 15:00,3599100,3632500,3598900,3627900,27166982
20220930 09:00,3618700,3636900,3601700,3630900,10514880
20220930 10:00,3631000,3646000,3615900,3641500,14818657
20220930 11:00,3642300,3659100,3627200,3629400,13077173
20220930 12:00,3629600,3633800,3618100,3626300,9932246
20220930 13:00,3626800,3629700,3606700,3609800,8026430
20220930 14:00,3609500,3617700,3591300,3593200,12709973
20220930 15:00,3593100,3607400,3571100,3571800,49286690
20221003 09:00,3611200,3616300,3592100,3606500,8794940
20221003 10:00,3606200,3649500,3606200,3643200,13318550
20221003 11:00,3643200,3654500,3634400,3638000,9054540
20221003 12:00,3637300,3649600,3634000,3642900,5843335
20221003 13:00,3642600,3661700,3641900,3656800,9362417
20221003 14:00,3656700,3685500,3656700,3681100,10035132
20221003 15:00,3681250,3683650,3660800,3666100,25344096
20221004 09:00,3724500,3760700,3723100,3760100,12592458
20221004 10:00,3760100,3773900,3758900,3772200,14803677
20221004 11:00,3772200,3776550,3764100,3770250,10469309
20221004 12:00,3770300,3775900,3758600,3761800,8416076
20221004 13:00,3761600,3767800,3741000,3763000,9924173
20221004 14:00,3762950,3774100,3754700,3770900,8441814
20221004 15:00,3770900,3779900,3754800,3779700,26246708
20221005 09:00,3733200,3751600,3733100,3741900,8205242
20221005 10:00,3742800,3743400,3709600,3713500,14214058
20221005 11:00,3713200,3734300,3712200,3730400,7855348
20221005 12:00,3730700,3760200,3722300,3752500,8542371
20221005 13:00,3752700,3775200,3751500,3758300,9899096
20221005 14:00,3758000,3777500,3756800,3776700,7886384
20221005 15:00,3777100,3794500,3764700,3770900,20687589
20221006 09:00,3756500,3787100,3753400,3762200,8663068
20221006 10:00,3762200,3764800,3734300,3764200,13980905
20221006 11:00,3764400,3769100,3746000,3746800,10209064
20221006 12:00,3746600,3763000,3739900,3754700,6896229
20221006 13:00,3755100,3759500,3747000,3754400,5947212
20221006 14:00,3754300,3754400,3727400,3734600,10204205
20221006 15:00,3734400,3745700,3726800,3732000,18122073
20221007 09:00,3690600,3693700,3653700,3655300,10014705
20221007 10:00,3655400,3671400,3647700,3664800,12899865
20221007 11:00,3664300,3671000,3648700,3652900,8424186
20221007 12:00,3652400,3658200,3634400,3638100,9119544
20221007 13:00,3638000,3643700,3631100,3634300,7792710
20221007 14:00,3634100,3638200,3622800,3628000,8672716
20221007 15:00,3627700,3635000,3609400,3627900,32046816
20221010 09:00,3640000,3642100,3615400,3616500,7056833
20221010 10:00,3616400,3630000,3596650,3602100,11307650
20221010 11:00,3601400,3614600,3593100,3607900,7565626
20221010 12:00,3608000,3609900,3583500,3583700,7995979
20221010 13:00,3583500,3623700,3576900,3615000,11364465
20221010 14:00,3615100,3617100,3599400,3605500,7284644
20221010 15:00,3605300,3619700,3600200,3600200,13707383
20221011 09:00,3583000,3589000,3565100,3566100,7614039
20221011 10:00,3565800,3586400,3558200,3575100,13014464
20221011 11:00,3575400,3614900,3574500,3607600,10995712
20221011 12:00,3608000,3630300,3594900,3621700,8543804
20221011 13:00,3621600,3623800,3608700,3618900,6538536
20221011 14:00,3618800,3621300,3571700,3572800,11153199
20221011 15:00,3572600,3582300,3557100,3577400,25211777
20221012 09:00,3581100,3597950,3563100,3588500,9693862
20221012 10:00,3588700,3594400,3570000,3578500,9309778
20221012 11:00,3578700,3594400,3577600,3592500,7455559
20221012 12:00,3592200,3598000,3576200,3585900,5834169
20221012 13:00,3586100,3588200,3573200,3576300,6341840
20221012 14:00,3576400,3594000,3571100,3577000,10470871
20221012 15:00,3576900,3583000,3565000,3565600,16963849
20221013 09:00,3494300,3525000,3481100,3519600,15025764
20221013 10:00,3519600,3547100,3514250,3535900,17851357
20221013 11:00,3535900,3653400,3533600,3628600,31805786
20221013 12:00,3629200,3640400,3609600,3629400,13263390
20221013 13:00,3629900,3664900,3629100,3655500,12797348
20221013 14:00,3655200,3671300,3639600,3668000,12015609
20221013 15:00,3668000,3675100,3650400,3659700,26985807
20221014 09:00,3685400,3702500,3660000,3666000,12229796
20221014 10:00,3666100,3666200,3603300,3620400,21022572
20221014 11:00,3620600,3635100,3593300,3597400,12203620
20221014 12:00,3596800,3610600,3584500,3593200,12278791
20221014 13:00,3593400,3602100,3585200,3601250,9524459
20221014 14:00,3601300,3601300,3575700,3584600,9531167
20221014 15:00,3584600,3594300,3569600,3576300,29862478
20221017 09:00,3639900,3673700,3639700,3658700,13339481
20221017 10:00,3658700,3679700,3648900,3654400,13904075
20221017 11:00,3654500,3674800,3646100,3669000,11556601
20221017 12:00,3669300,3676000,3659600,3665200,8080244
20221017 13:00,3665150,3676900,3659200,3674100,7087472
20221017 14:00,3674000,3679200,3662500,3668100,7811587
20221017 15:00,3668000,3676000,3662200,3668200,21950623
20221018 09:00,3750700,3754500,3724500,3731000,11153619
20221018 10:00,3731300,3743600,3709700,3715100,13184054
20221018 11:00,3714700,3719400,3675300,3692400,12905638
20221018 12:00,3692000,3714400,3685600,3704400,10379227
20221018 13:00,3704800,3723200,3691900,3720600,8403103
20221018 14:00,3720300,3722600,3681100,3694000,11333531
20221018 15:00,3694100,3713000,3683900,3711300,19759903
20221019 09:00,3689800,3709100,3678600,3685900,8377184
20221019 10:00,3685600,3718500,3682400,3696800,10111330
20221019 11:00,3696700,3707100,3686800,3697400,7769348
20221019 12:00,3697300,3698200,3668700,3672500,8335648
20221019 13:00,3672300,3674700,3655600,3669400,9766213
20221019 14:00,3669200,3684600,3665800,3671900,8002037
20221019 15:00,3671950,3687200,3669100,3685000,17110302
20221020 09:00,3680700,3698200,3670000,3691000,7705930
20221020 10:00,3691100,3726700,3689800,3719600,11603854
20221020 11:00,3719900,3721500,3698500,3702200,8298834
20221020 12:00,3702400,3703500,3671900,3679390,10357055
20221020 13:00,3679000,3680400,3653800,3661100,12260229
20221020 14:00,3660900,3662300,3646600,3656100,10673258
20221020 15:00,3656000,3666150,3646200,3654100,18195511
20221021 09:00,3651100,3691250,3635500,3690800,12964652
20221021 10:00,3691100,3706100,3662900,3667100,26663208
20221021 11:00,3667900,3700200,3658200,3700200,10953473
20221021 12:00,3700850,3719200,3692400,3712700,14068719
20221021 13:00,3713200,3726600,3707100,3726200,9229321
20221021 14:00,3726100,3733600,3720500,3729000,12736658
20221021 15:00,3729200,3747900,3727400,3742900,25372506
20221024 09:00,3759400,3787600,3751000,3776700,11594320
20221024 10:00,3777000,3777000,3731100,3766150,14108110
20221024 11:00,3766000,3782000,3754700,3780800,8626773
20221024 12:00,3780900,3786790,3774400,3776900,6261125
20221024 13:00,3777000,3778200,3766100,3771600,5815167
20221024 14:00,3771700,3795000,3770800,3793400,7894051
20221024 15:00,3793400,3800600,3781400,3788700,18779655
20221025 09:00,3787200,3826000,3787100,3823900,9764079
20221025 10:00,3824000,3829800,3813000,3822200,12126730
20221025 11:00,3822300,3838800,3820500,3834900,7658734
20221025 12:00,3835100,3842100,3829600,3830600,6666705
20221025 13:00,3830800,3835700,3823100,3829600,7705550
20221025 14:00,3829500,3844600,3828900,3836300,7338903
20221025 15:00,3835500,3852400,3835400,3849200,19065971
20221026 09:00,3816900,3831400,3813500,3817000,8482634
20221026 10:00,3817900,3859400,3817700,3850300,16762854
20221026 11:00,3850700,3875700,3850600,3867800,11691360
20221026 12:00,3868000,3872300,3840500,3843400,9275209
20221026 13:00,3843300,3844400,3827300,3837800,11374437
20221026 14:00,3837500,3843300,3819700,3824200,10563237
20221026 15:00,3823300,3830000,3814800,3820200,24746567
20221027 09:00,3830900,3843300,3805200,3812100,7587252
20221027 10:00,3811950,3850000,3808300,3821900,11694801
20221027 11:00,3821600,3834400,3808950,3812700,8422367
20221027 12:00,3813800,3824100,3801300,3815300,8052285
20221027 13:00,3815600,3827400,3807400,3807900,8105113
20221027 14:00,3807900,3810450,3798100,3801300,8716643
20221027 15:00,3801300,3813200,3793300,3799800,17096472
20221028 09:00,3798900,3833600,3796700,3825200,8725800
20221028 10:00,3825900,3858300,3809700,3857100,13927336
20221028 11:00,3857300,3862800,3848600,3857600,10889771
20221028 12:00,3857500,3874100,3850400,3871500,9446853
20221028 13:00,3872300,3880800,3870400,3875200,8497285
20221028 14:00,3875200,3890400,3872100,3888500,10758337
20221028 15:00,3888600,3895200,3882700,3890200,22834870
20221031 09:00,3864900,3874700,3854700,3854800,8235319
20221031 10:00,3854300,3869100,3852700,3861500,9593446
20221031 11:00,3861200,3883950,3860400,3870700,10649274
20221031 12:00,3871000,3880000,3857800,3862600,7088029
20221031 13:00,3862700,3875800,3858110,3870500,5882428
20221031 14:00,3870600,3877200,3865200,3868500,8599405
20221031 15:00,3868750,3874500,3855300,3862100,31498172
20221101 09:00,3901300,3903900,3877600,3880800,8631094
20221101 10:00,3881900,3883800,3836000,3840100,16017660
20221101 11:00,3839800,3848200,3833000,3845500,9993721
20221101 12:00,3845100,3859900,3839700,3847300,10670094
20221101 13:00,3847100,3854300,3842800,3850850,6995321
20221101 14:00,3850900,3855500,3842750,3854100,6330554
20221101 15:00,3853800,3858000,3844900,3845200,16502531
20221102 09:00,3839600,3840600,3824200,3824300,6664782
20221102 10:00,3824400,3831200,3821100,3827500,7723521
20221102 11:00,3827400,3831000,3822900,3827100,6355838
20221102 12:00,3826800,3828850,3813900,3824650,6084622
20221102 13:00,3824800,3839300,3820010,3833100,6137148
20221102 14:00,3833400,3886300,3789600,3804900,44724718
20221102 15:00,3804750,3831900,3748400,3748700,39008030
20221103 09:00,3714000,3722400,3690900,3691600,10963834
20221103 10:00,3692000,3735900,3688000,3735000,17484328
20221103 11:00,3734900,3736900,3710200,3717650,10185107
20221103 12:00,3717400,3742000,3714000,3738800,8954228
20221103 13:00,3738600,3740400,3722500,3722500,7252294
20221103 14:00,3722700,3736700,3718700,3735300,6839048
20221103 15:00,3735400,3736200,3709300,3710100,13988868
20221104 09:00,3770000,3773400,3722300,3751000,10281184
20221104 10:00,3751300,3788700,3747100,3768100,15407298
20221104 11:00,3768300,3774300,3708050,3709500,10915783
20221104 12:00,3709200,3730100,3700700,3712900,10078203
20221104 13:00,3712200,3720600,3701400,3707800,6697552
20221104 14:00,3707700,3741900,3700000,3739400,9108620
20221104 15:00,3739700,3764700,3736200,3763500,22024041
20221107 09:00,3777000,3783200,3755300,3761100,6124861
20221107 10:00,3761200,3783900,3760100,3776100,10254578
20221107 11:00,3776100,3781500,3762100,3762200,6214521
20221107 12:00,3762100,3773700,3758300,3770200,5080847
20221107 13:00,3770000,3779800,3769600,3779200,4837131
20221107 14:00,3779400,3800000,3779400,3793300,8922574
20221107 15:00,3793350,3805600,3793300,3799500,16091571
20221108 09:00,3810500,3812300,3795300,3804000,5910848
20221108 10:00,3803500,3833150,3803200,3830600,11102376
20221108 11:00,3831100,3851200,3825100,3845500,9872114
20221108 12:00,3845550,3847750,3839300,3844800,5259567
20221108 13:00,3844800,3849950,3804600,3807500,10567454
20221108 14:00,3807400,3813300,3777200,3806000,14319103
20221108 15:00,3806200,3840500,3805200,3820000,19655220
20221109 09:00,3799600,3800900,3782400,3787150,7638143
20221109 10:00,3787100,3811400,3775000,3782300,11188273
20221109 11:00,3782800,3802200,3782000,3790300,6388614
20221109 12:00,3790500,3792900,3779000,3785200,5131172
20221109 13:00,3785300,3787800,3754700,3761400,9715498
20221109 14:00,3761200,3768300,3745700,3748300,8716508
20221109 15:00,3748200,3761800,3736200,3741300,20375728
20221110 09:00,3881000,3898300,3856500,3897750,17684365
20221110 10:00,3897800,3906800,3879200,3904000,17936593
20221110 11:00,3904450,3920300,3894300,3918800,14684447
20221110 12:00,3918700,3918700,3889800,3891200,13477319
20221110 13:00,3891000,3915400,3891000,3912800,12109995
20221110 14:00,3912800,3923500,3909400,3922700,9591246
20221110 15:00,3922200,3950400,3919900,3946900,35000157
20221111 09:00,3956000,3961500,3936100,3951600,9298517
20221111 10:00,3951400,3975500,3936900,3963500,14371396
20221111 11:00,3963300,3970950,3940600,3951700,10423989
20221111 12:00,3951500,3966300,3946500,3961650,6402766
20221111 13:00,3961700,3983200,3961350,3981800,9033381
20221111 14:00,3982100,3993300,3976600,3992200,9065374
20221111 15:00,3992400,3993500,3973200,3985100,20919923
20221114 09:00,3967000,3977900,3959400,3971000,7567333
20221114 10:00,3971300,3989700,3971300,3984300,10264459
20221114 11:00,3984200,3986100,3963500,3978900,8357153
20221114 12:00,3979000,3992300,3973900,3986300,6483125
20221114 13:00,3986200,4001700,3984000,4001300,6106098
20221114 14:00,4001000,4001700,3985300,3987800,6010217
20221114 15:00,3987500,3994900,3948400,3951200,19140343
20221115 09:00,4010900,4023000,3999800,4016200,7657395
20221115 10:00,4016400,4021700,3998300,4002800,9911709
20221115 11:00,4002500,4015650,3993600,4012000,8218504
20221115 12:00,4012200,4013100,3994100,3999700,5323949
20221115 13:00,4000000,4002900,3945000,3964700,18855343
20221115 14:00,3964750,3991500,3949300,3986900,14272766
20221115 15:00,3986800,3995100,3974600,3984900,17040769
20221116 09:00,3968300,3977400,3957400,3963500,7221827
20221116 10:00,3963200,3971750,3951900,3955300,8160619
20221116 11:00,3955000,3969400,3954200,3965100,6177214
20221116 12:00,3965100,3976500,3957350,3967100,5119969
20221116 13:00,3966900,3969100,3951300,3953000,4793055
20221116 14:00,3952400,3962200,3949400,3961600,6467174
20221116 15:00,3961500,3962700,3948050,3954500,20218536
20221117 09:00,3904900,3917000,3902800,3903700,7410689
20221117 10:00,3903100,3921800,3901500,3905850,10425146
20221117 11:00,3905400,3931800,3903100,3931400,7824975
20221117 12:00,3931900,3945400,3927300,3942700,7180265
20221117 13:00,3942800,3949400,3937000,3942100,5982653
20221117 14:00,3942200,3946500,3925000,3931600,6655119
20221117 15:00,3931400,3943650,3916400,3942400,17464651
20221118 09:00,3976800,3978100,3955600,3957900,8529616
20221118 10:00,3958200,3959800,3942500,3945700,15049248
20221118 11:00,3945900,3959800,3940500,3951400,7648595
20221118 12:00,3951300,3953100,3930500,3938300,7665889
20221118 13:00,3938100,3948600,3933900,3938900,5803385
20221118 14:00,3938800,3948150,3938200,3946800,6841352
20221118 15:00,3946600,3970100,3946600,3960300,23741389
20221121 09:00,3947200,3958100,3942950,3952200,4548021
20221121 10:00,3952100,3955300,3932300,3938800,6946732
20221121 11:00,3938900,3943500,3927600,3932200,5209677
20221121 12:00,3932150,3946800,3931300,3939400,4677562
20221121 13:00,3939200,3956050,3939000,3947400,6284667
20221121 14:00,3947400,3953700,3943100,3944900,5653266
20221121 15:00,3944600,3951100,3940100,3945900,10400621
20221122 09:00,3966600,3968500,3951600,3959200,4657376
20221122 10:00,3959100,3977900,3957150,3976500,9271261
20221122 11:00,3976500,3977000,3967300,3974700,5456842
20221122 12:00,3974500,3978900,3972800,3974700,3227312
20221122 13:00,3974800,3986900,3973300,3985300,4945062
20221122 14:00,3985300,3990100,3981700,3989000,4937783
20221122 15:00,3989100,4000700,3988310,3999000,19881509
20221123 09:00,3995600,4018500,3994900,4013500,6175058
20221123 10:00,4014700,4026900,4006900,4020900,8895397
20221123 11:00,4021100,4024950,3997700,4003400,6838485
20221123 12:00,4003400,4010200,3993100,3997900,5959323
20221123 13:00,3998200,4011800,3995500,4009590,4592528
20221123 14:00,4009800,4028800,4002400,4022000,13180641
20221123 15:00,4022200,4029300,4016950,4024200,14397747
20221125 09:00,4018600,4025500,4015500,4024300,3514433
20221125 10:00,4024400,4027800,4022800,4026000,7692074
20221125 11:00,4026200,4029000,4019800,4024700,4667591
20221125 12:00,4024700,4025800,4018450,4023300,8083783
20221128 09:00,3990100,4008000,3990000,3998500,5167428
20221128 10:00,3998300,4002400,3984100,3985200,8015937
20221128 11:00,3985100,3990700,3981900,3988800,5319502
20221128 12:00,3988800,3994400,3975900,3976500,7244739
20221128 13:00,3976500,3980200,3964500,3965700,4928898
20221128 14:00,3965700,3967600,3958200,3960000,5998272
20221128 15:00,3960200,3962700,3951200,3959100,17238891
20221129 09:00,3960000,3966300,3952500,3956600,4649686
20221129 10:00,3957000,3972900,3954000,3963300,7765844
20221129 11:00,3963600,3965100,3933100,3946400,9276535
20221129 12:00,3946500,3952500,3940850,3949500,4474446
20221129 13:00,3949400,3950800,3939300,3950200,4626165
20221129 14:00,3950200,3960900,3942100,3947500,8310166
20221129 15:00,3947300,3955300,3944800,3952300,9624430
20221130 09:00,3953500,3962000,3948850,3952000,5562728
20221130 10:00,3952100,3953600,3938600,3942000,7829796
20221130 11:00,3942100,3955600,3937900,3951500,6428815
20221130 12:00,3951500,3953600,3934900,3942100,4998310
20221130 13:00,3942100,4000000,3940800,3997200,14578907
20221130 14:00,3997100,4034900,3997100,4032600,21910348
20221130 15:00,4032600,4076800,4030700,4076800,53429361
20221201 09:00,4088100,4097200,4081600,4091000,8426568
20221201 10:00,4093800,4100000,4047500,4075900,15978147
20221201 11:00,4076100,4076450,4059000,4068200,8180287
20221201 12:00,4068300,4076500,4055200,4073100,6317203
20221201 13:00,4073300,4080400,4062800,4071100,5652137
20221201 14:00,4070700,4081600,4063900,4079400,6628993
20221201 15:00,4079300,4084700,4070800,4073800,15663379
20221202 09:00,4021400,4041000,4021400,4030800,9104195
20221202 10:00,4030900,4051400,4026400,4040700,12911435
20221202 11:00,4040300,4061900,4035800,4054000,13162052
20221202 12:00,4054200,4062900,4046800,4047600,5479106
20221202 13:00,4047350,4054400,4043300,4052200,6691004
20221202 14:00,4052250,4066600,4044800,4065400,6193377
20221202 15:00,4065400,4078600,4058100,4069100,19272300
20221205 09:00,4039100,4049300,4032800,4033000,5615843
20221205 10:00,4032950,4036600,4015900,4033500,10496427
20221205 11:00,4033700,4039700,4008800,4009500,9830788
20221205 12:00,4009300,4018300,4002500,4003600,7862818
20221205 13:00,4003600,4009200,3991300,3992000,7178174
20221205 14:00,3991700,3996900,3981700,3989300,8879590
20221205 15:00,3989200,3999500,3986200,3995900,17503031
20221206 09:00,3995000,3999900,3971600,3971900,6491894
20221206 10:00,3971700,3974900,3948100,3954400,12202524
20221206 11:00,3954300,3958800,3946000,3952000,8144370
20221206 12:00,3950850,3956300,3938400,3940700,7227736
20221206 13:00,3940800,3943300,3926400,3933000,8291568
20221206 14:00,3933000,3934200,3916500,3925000,8528159
20221206 15:00,3925100,3942400,3919900,3938300,21905444
20221207 09:00,3928900,3952900,3923400,3928100,6950936
20221207 10:00,3927500,3954500,3919700,3950500,12508900
20221207 11:00,3950500,3956400,3923200,3934400,8459818
20221207 12:00,3934000,3940800,3926800,3937100,5017694
20221207 13:00,3937300,3945800,3928700,3930600,4624947
20221207 14:00,3930600,3937300,3923400,3929200,6215485
20221207 15:00,3928750,3934800,3921000,3931600,12345112
20221208 09:00,3950200,3962500,3934800,3961800,6257062
20221208 10:00,3961800,3973600,3960700,3966400,8007666
20221208 11:00,3965950,3968900,3950100,3961300,6814288
20221208 12:00,3961400,3963500,3950800,3958400,4432217
20221208 13:00,3958600,3972700,3956400,3964700,5994846
20221208 14:00,3964700,3964700,3945000,3955300,8269588
20221208 15:00,3955400,3965800,3949000,3962400,13933198
20221209 09:00,3949900,3968900,3941200,3956900,5843567
20221209 10:00,3958100,3971500,3947200,3971100,12193851
20221209 11:00,3971200,3976100,3962200,3973600,8153481
20221209 12:00,3973900,3974700,3963400,3965700,5014181
20221209 13:00,3965300,3965300,3953600,3959800,6359020
20221209 14:00,3959500,3960900,3950200,3958500,6121630
20221209 15:00,3958100,3962900,3931500,3932800,20062674
20221212 09:00,3940900,3947500,3934200,3946400,6264982
20221212 10:00,3946400,3948500,3938200,3945200,10642032
20221212 11:00,3945300,3956900,3943400,3954300,8444566
20221212 12:00,3954300,3959200,3951200,3957450,6502200
20221212 13:00,3957400,3962500,3950800,3958600,5783918
20221212 14:00,3958900,3968800,3953850,3967400,6645632
20221212 15:00,3967500,3989500,3967500,3989500,22753134
20221213 09:00,4101200,4103600,4074150,4093300,13445808
20221213 10:00,4093700,4095300,4036300,4044200,21509256
20221213 11:00,4044500,4058400,4017400,4026500,12712096
20221213 12:00,4026800,4032300,3990700,4000100,14950282
20221213 13:00,4000300,4023900,3997900,4016400,8659947
20221213 14:00,4016200,4032000,4009000,4016000,10239421
20221213 15:00,4015800,4030400,3998800,4019700,22957872
20221214 09:00,4015900,4039800,4015800,4038500,5846335
20221214 10:00,4038650,4045200,4034700,4042600,9806890
20221214 11:00,4042700,4050200,4040600,4041400,8052173
20221214 12:00,4041500,4042800,4035200,4035500,6095947
20221214 13:00,4035700,4054000,4035100,4047700,7471530
20221214 14:00,4048100,4048400,3963100,3988800,32684678
20221214 15:00,3988600,4035900,3977100,3994000,28562939
20221215 09:00,3943900,3952500,3911700,3915800,10832009
20221215 10:00,3916000,3919400,3902500,3907000,17455792
20221215 11:00,3907000,3911350,3887400,3892600,13725784
20221215 12:00,3892400,3904100,3886200,3888700,9431704
20221215 13:00,3888800,3889750,3878850,3887700,9835300
20221215 14:00,3887600,3902600,3881200,3902000,10527336
20221215 15:00,3901900,3908800,3889400,3896300,28067496
20221216 09:00,3849700,3865400,3845400,3858700,9424523
20221216 10:00,3858700,3858700,3818500,3830700,24001811
20221216 11:00,3830500,3835100,3813600,3815700,13772660
20221216 12:00,3815700,3828800,3810400,3811750,7304605
20221216 13:00,3811700,3820600,3810800,3817300,7308246
20221216 14:00,3816900,3832700,3812000,3829700,10281951
20221216 15:00,3829300,3849600,3823800,3832700,30854865
20221219 09:00,3834100,3838200,3818900,3824200,5646612
20221219 10:00,3824300,3836700,3816600,3817200,7946566
20221219 11:00,3817400,3819400,3804200,3809650,8845244
20221219 12:00,3809700,3817800,3807600,3814100,5344372
20221219 13:00,3814100,3817200,3798200,3799000,5679462
20221219 14:00,3799000,3799700,3783100,3787500,11374520
20221219 15:00,3787300,3804100,3782800,3800200,19392322
20221220 09:00,3792800,3802700,3778600,3800300,6905644
20221220 10:00,3800800,3821250,3800000,3812900,12659864
20221220 11:00,3812900,3815300,3788500,3806400,9560575
20221220 12:00,3806400,3812800,3800150,3811300,6704536
20221220 13:00,3811600,3822300,3805400,3812500,6672553
20221220 14:00,3812700,3820200,3804800,3807000,7533857
20221220 15:00,3807100,3815700,3800600,3805400,13411617
20221221 09:00,3833400,3839750,3826900,3831400,5655850
20221221 10:00,3832200,3866300,3829400,3865700,13974098
20221221 11:00,3865800,3873000,3856100,3859400,7846681
20221221 12:00,3859600,3864300,3854100,3864000,4626111
20221221 13:00,3864100,3868200,3856300,3863700,5133710
20221221 14:00,3864250,3874100,3857300,3861200,11896392
20221221 15:00,3861100,3864700,3852400,3862300,17134585
20221222 09:00,3831300,3833800,3809800,3815900,6495314
20221222 10:00,3815700,3815700,3789300,3791000,12364492
20221222 11:00,3791000,3796000,3782250,3786800,8887509
20221222 12:00,3786750,3787400,3761100,3765300,9659735
20221222 13:00,3765300,3765300,3747700,3755300,9278725
20221222 14:00,3755200,3786200,3755000,3784900,11214294
20221222 15:00,3785050,3808100,3781900,3807200,28360914
20221223 09:00,3796600,3812600,3780300,3785000,5735424
20221223 10:00,3784850,3826800,3782400,3807900,10718020
20221223 11:00,3808000,3821200,3800000,3815800,5634914
20221223 12:00,3816000,3828500,3813900,3818700,8498479
20221223 13:00,3818600,3824100,3810300,3814700,3520600
20221223 14:00,3814400,3826000,3810700,3825400,4014870
20221223 15:00,3825300,3830500,3815600,3829100,12467315
20221227 09:00,3828200,3830100,3800500,3805300,6043096
20221227 10:00,3805300,3831400,3796600,3818850,9327872
20221227 11:00,3818900,3829000,3816100,3822900,5770940
20221227 12:00,3823250,3831200,3814800,3821200,4254012
20221227 13:00,3821200,3826100,3810200,3811800,4064249
20221227 14:00,3811000,3816700,3805000,3813400,5824373
20221227 15:00,3813600,3823600,3810800,3814000,10687326
20221228 09:00,3814000,3833900,3806400,3821200,4774442
20221228 10:00,3820900,3829300,3793400,3794600,8380411
20221228 11:00,3793900,3796600,3781000,3782100,8354812
20221228 12:00,3782100,3795300,3773100,3793200,8733250
20221228 13:00,3793000,3802300,3784890,3786700,6028526
20221228 14:00,3787100,3793800,3781700,3784100,7360211
20221228 15:00,3784100,3784600,3764200,3766600,19066221
20221229 09:00,3796200,3818000,3791000,3816000,7665378
20221229 10:00,3816200,3832600,3813600,3831300,14089331
20221229 11:00,3831100,3842300,3822750,3838900,7493654
20221229 12:00,3839000,3841300,3832650,3838050,5391385
20221229 13:00,3838100,3839700,3831900,3838800,3775410
20221229 14:00,3838700,3843500,3834400,3835500,5958982
20221229 15:00,3835200,3840400,3831600,3834400,14588377
20221230 09:00,3806700,3816200,3790200,3804500,5950025
20221230 10:00,3804500,3815300,3795800,3804100,7494700
20221230 11:00,3803700,3808500,3796300,3807300,4971656
20221230 12:00,3807400,3810700,3803750,3809500,3328066
20221230 13:00,3809900,3810000,3784400,3793250,7992059
20221230 14:00,3793300,3795200,3786000,3790800,8915785
20221230 15:00,3791050,3825800,3790400,3824300,31436324
20230103 09:00,3844600,3864250,3816700,3816900,9365206
20230103 10:00,3817600,3825700,3800700,3820400,12440930
20230103 11:00,3820300,3823300,3786700,3791200,10173982
20230103 12:00,3791100,3800100,3778500,3786200,6329921
20230103 13:00,3785700,3799900,3783400,3798350,5667761
20230103 14:00,3798400,3807500,3780900,3800200,7717791
20230103 15:00,3800400,3812100,3798300,3808200,14824114
20230104 09:00,3832200,3841700,3819000,3832400,6547304
20230104 10:00,3830600,3842200,3800000,3829750,12505958
20230104 11:00,3829700,3858800,3823200,3854800,9564297
20230104 12:00,3855000,3857300,3843300,3843500,5492398
20230104 13:00,3843500,3853300,3836600,3841400,5835023
20230104 14:00,3842600,3855600,3811500,3832500,15159387
20230104 15:00,3832600,3840700,3812300,3837600,20222616
20230105 09:00,3817600,3817600,3788900,3801100,9286040
20230105 10:00,3801300,3818300,3792800,3793900,13727011
20230105 11:00,3794000,3803400,3787600,3793300,8308040
20230105 12:00,3792500,3804500,3791000,3794200,4900893
20230105 13:00,3794100,3814600,3790500,3805600,10367797
20230105 14:00,3805800,3817000,3800600,3808150,5627099
20230105 15:00,3808100,3808100,3789150,3793800,16704047
20230106 09:00,3825400,3839500,3794700,3807300,8900427
20230106 10:00,3807500,3855450,3807500,3852700,19210788
20230106 11:00,3852950,3867200,3850000,3862700,11282587
20230106 12:00,3862600,3865100,3850600,3854700,6496007
20230106 13:00,3854500,3868500,3852150,3867200,5961489
20230106 14:00,3867350,3887900,3867350,3885300,11808768
20230106 15:00,3885050,3892500,3877300,3880800,25910355
20230109 09:00,3902300,3916600,3893600,3916000,7067093
20230109 10:00,3916350,3932450,3912100,3926000,9742244
20230109 11:00,3926200,3937000,3926200,3933700,7226491
20230109 12:00,3933750,3933800,3918600,3923200,6279567
20230109 13:00,3923250,3924600,3898700,3905000,8650506
20230109 14:00,3904700,3911100,3887700,3889500,8250767
20230109 15:00,3889700,3892100,3876700,3878600,18330210
20230110 09:00,3872300,3892200,3870200,3884500,6205466
20230110 10:00,3884950,3899900,3862700,3883600,10346720
